Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,FinalRisk,FinalRiskScore,FinalRiskBand
2026-02-23 09:00:00,0.22999999999999995,0.699,0.16000000000000003,0.3435,0.0,0.330775,0.36110000000000003,0.37099038386032734,0.027917513310368448,3.7223351080491263,Extreme
2026-02-23 10:00:00,0.21000000000000002,0.6986666666666667,0.16000000000000003,0.308,0.01,0.3173666666666667,0.3539666666666667,0.3650320828425461,0.02635565099397444,3.514086799196592,Extreme
2026-02-23 11:00:00,0.19666666666666668,0.6988333333333334,0.16000000000000003,0.29900000000000004,0.0,0.3123916666666667,0.35270000000000007,0.360715853847655,0.025635752591667102,3.4181003455556134,Extreme
2026-02-23 12:00:00,0.18333333333333332,0.6976666666666667,0.13,0.2485,0.0,0.29535833333333333,0.34440000000000004,0.3550053050009757,0.023854233860179416,3.180564514690589,Extreme
2026-02-23 13:00:00,0.18000000000000002,0.7015,0.09999999999999998,0.244,0.04,0.28597500000000003,0.3326,0.3471634482506342,0.022586215268315595,3.0114953691087463,Extreme
2026-02-23 14:00:00,0.18000000000000002,0.7008333333333333,0.06000000000000005,0.21600000000000003,0.04,0.27560833333333334,0.3263333333333333,0.3398729080295789,0.021310335802934708,2.841378107057961,Extreme
2026-02-23 15:00:00,0.18333333333333332,0.7006666666666665,0.07999999999999996,0.191,0.01,0.2789833333333333,0.33609999999999995,0.3385523902192263,0.021487482910376925,2.86499772138359,Extreme
2026-02-23 16:00:00,0.19666666666666668,0.7006666666666665,0.08999999999999997,0.1955,0.01,0.28582499999999994,0.3409333333333333,0.33938572030916375,0.022068620097925925,2.9424826797234567,Extreme
2026-02-23 17:00:00,0.21000000000000002,0.6970000000000001,0.050000000000000044,0.2545,0.01,0.29242500000000005,0.33680000000000004,0.3384807182009565,0.022518000964530598,3.0024001286040796,Extreme
2026-02-23 18:00:00,0.22999999999999995,0.7016666666666667,0.050000000000000044,0.304,0.0,0.3090166666666666,0.3456666666666667,0.34099580016395503,0.02397244520443458,3.196326027257944,Extreme
2026-02-23 19:00:00,0.25,0.7023333333333333,0.050000000000000044,0.294,0.0,0.3146833333333333,0.3509333333333333,0.34447393677323745,0.024661047017483752,3.2881396023311673,Extreme
2026-02-23 20:00:00,0.2700000000000001,0.6988333333333334,0.040000000000000036,0.2685,0.0,0.3154833333333334,0.35303333333333337,0.347469725569271,0.024938756400515277,3.3251675200687036,Extreme
2026-02-23 21:00:00,0.29333333333333333,0.7005,0.040000000000000036,0.2625,0.0,0.32316666666666666,0.35953333333333337,0.35169198828669285,0.02585654151716611,3.447538868955481,Extreme
2026-02-23 22:00:00,0.31,0.6981666666666666,0.040000000000000036,0.298,0.0,0.33374166666666666,0.3627666666666667,0.35556812571968366,0.02699694699775484,3.5995929330339784,Extreme
2026-02-23 23:00:00,0.3266666666666667,0.6985000000000001,0.040000000000000036,0.325,0.0,0.3437083333333334,0.3670666666666667,0.3595926150511277,0.02811785758559006,3.749047678078674,Extreme
2026-02-24 00:00:00,0.33999999999999997,0.7006666666666665,0.030000000000000027,0.314,0.0,0.3457666666666666,0.36976666666666663,0.3631535331165663,0.028566352959220904,3.808847061229454,Extreme
2026-02-24 01:00:00,0.3466666666666666,0.6988333333333334,0.08999999999999997,0.3375,0.0,0.36016666666666663,0.37970000000000004,0.3689447965257681,0.03023056799232867,4.030742398977156,Extreme
2026-02-24 02:00:00,0.3433333333333334,0.6988333333333334,0.12,0.3295,0.0,0.3623,0.38336666666666674,0.3739924510750826,0.030825673293074302,4.110089772409907,Extreme
2026-02-24 03:00:00,0.33999999999999997,0.7011666666666667,0.13,0.3255,0.0,0.3626166666666667,0.38496666666666673,0.37783342653213703,0.03116947872318472,4.155930496424629,Extreme
2026-02-24 04:00:00,0.32999999999999996,0.6978333333333333,0.12,0.27749999999999997,0.0,0.34958333333333336,0.3796333333333334,0.37846339391255573,0.03009927256440596,4.013236341920794,Extreme
2026-02-24 05:00:00,0.31666666666666665,0.7015,0.16000000000000003,0.3185,0.0,0.3579833333333334,0.3837666666666667,0.38031953937649454,0.030973682839598463,4.129824378613129,Extreme
2026-02-24 06:00:00,0.29666666666666663,0.6983333333333333,0.18000000000000005,0.323,0.0,0.35386666666666666,0.3805,0.38038270059472146,0.030622582517144517,4.083011002285936,Extreme
2026-02-24 07:00:00,0.2733333333333333,0.699,0.18000000000000005,0.3045,0.0,0.3430916666666667,0.37493333333333334,0.3784754220532356,0.02954127616089984,3.938836821453312,Extreme
2026-02-24 08:00:00,0.25333333333333335,0.6988333333333334,0.18000000000000005,0.2895,0.0,0.33380000000000004,0.36986666666666673,0.37546235766793645,0.028512423710124263,3.801656494683235,Extreme
2026-02-24 09:00:00,0.23333333333333334,0.6964999999999999,0.19999999999999996,0.2745,0.0,0.3269666666666666,0.3669333333333333,0.37247719915082533,0.027706685419067543,3.6942247225423395,Extreme
2026-02-24 10:00:00,0.2133333333333333,0.7005,0.21999999999999997,0.27349999999999997,0.0,0.3238166666666666,0.3665333333333333,0.37039684611470314,0.027286502891991395,3.6382003855988527,Extreme
2026-02-24 11:00:00,0.19666666666666668,0.5431666666666666,0.24,0.3315,0.0,0.29035,0.3024333333333333,0.3466096166412237,0.022895168248629787,3.052689099817305,Extreme
2026-02-24 12:00:00,0.18666666666666665,0.0,0.25,0.28250000000000003,0.01,0.14420833333333333,0.08216666666666667,0.2540545841501287,0.008334869305486164,1.1113159073981553,Extreme
2026-02-24 13:00:00,0.18000000000000002,0.1888333333333333,0.29000000000000004,0.33799999999999997,0.0,0.20440833333333333,0.16403333333333334,0.22254714636425033,0.01034908676538232,1.3798782353843095,Extreme
2026-02-24 14:00:00,0.18333333333333332,0.591,0.30000000000000004,0.3285,0.0,0.30619166666666664,0.3272333333333333,0.25918731180342935,0.018054626357937493,2.4072835143916658,Extreme
2026-02-24 15:00:00,0.18666666666666665,0.6991666666666667,0.29000000000000004,0.31,0.0,0.330125,0.36983333333333335,0.29791341933889576,0.022374321869730047,2.983242915964006,Extreme
2026-02-24 16:00:00,0.19666666666666668,0.6985000000000001,0.28,0.286,0.0,0.32835833333333336,0.3705666666666667,0.3233420559036156,0.024154143325376774,3.2205524433835695,Extreme
2026-02-24 17:00:00,0.2133333333333333,0.6983333333333333,0.25,0.253,0.0,0.32469999999999993,0.37016666666666664,0.33973066967068344,0.02509564977057113,3.34608663607615,Extreme
2026-02-24 18:00:00,0.23333333333333334,0.7021666666666666,0.24,0.277,0.0,0.33475833333333327,0.3752,0.35214493528594426,0.026818485245392112,3.5757980327189487,Extreme
2026-02-24 19:00:00,0.25333333333333335,0.6983333333333333,0.20999999999999996,0.2425,0.0,0.33112499999999995,0.37416666666666665,0.3598525412691971,0.02710802929556605,3.614403906075473,Extreme
2026-02-24 20:00:00,0.2733333333333333,0.7005,0.15000000000000002,0.147,0.01,0.3143416666666667,0.3690333333333334,0.36306581849164477,0.02596382754746715,3.46184367299562,Extreme
2026-02-24 21:00:00,0.29666666666666663,0.7006666666666665,0.14,0.2415,0.0,0.336225,0.3754333333333333,0.3673944486862357,0.028102437660917984,3.746991688122398,Extreme
2026-02-24 22:00:00,0.3133333333333333,0.7028333333333333,0.14,0.2265,0.0,0.34035,0.3804666666666667,0.3719697249793865,0.028801476316507032,3.840196842200937,Extreme
2026-02-24 23:00:00,0.32999999999999996,0.6996666666666667,0.14,0.2405,0.0,0.34749166666666664,0.38336666666666663,0.37595865456993455,0.029721168630395093,3.962822484052679,Extreme
2026-02-25 00:00:00,0.3433333333333334,0.6991666666666667,0.13,0.223,0.0,0.3479083333333333,0.38500000000000006,0.37912312547045746,0.03000727154665037,4.000969539553383,Extreme
2026-02-25 01:00:00,0.35,0.7003333333333333,0.13,0.2,0.0,0.3470833333333333,0.3871333333333333,0.38192669822246395,0.030157489068080662,4.020998542410755,Extreme
2026-02-25 02:00:00,0.35,0.7001666666666667,0.12,0.1605,0.0,0.3396166666666667,0.3855666666666667,0.3832006871779349,0.029607154859952287,3.947620647993638,Extreme
2026-02-25 03:00:00,0.3433333333333334,0.7043333333333334,0.10999999999999999,0.14250000000000002,0.0,0.334125,0.3840666666666667,0.383503779998991,0.029151440611967054,3.8868587482622736,Extreme
2026-02-25 04:00:00,0.3333333333333333,0.6991666666666667,0.10999999999999999,0.16899999999999998,0.0,0.3333083333333333,0.3795,0.38210245699934414,0.028973929781392745,3.8631906375190326,Extreme
2026-02-25 05:00:00,0.31666666666666665,0.7003333333333333,0.13,0.2145,0.01,0.3365916666666667,0.37679999999999997,0.38024659704957364,0.0291172326547931,3.882297687305747,Extreme
2026-02-25 06:00:00,0.3,0.7,0.09999999999999998,0.1935,0.03,0.321025,0.364,0.37456028808222286,0.027355331749562995,3.6473775666083994,Extreme
2026-02-25 07:00:00,0.27999999999999997,0.6998333333333333,0.08999999999999997,0.20800000000000002,0.01,0.3166583333333333,0.36143333333333333,0.3699658539201115,0.026652255332563306,3.553634044341774,Extreme
2026-02-25 08:00:00,0.25666666666666665,0.6991666666666667,0.07999999999999996,0.20049999999999998,0.01,0.3057,0.35383333333333333,0.3643194717147391,0.025337235219477033,3.3782980292636045,Extreme
2026-02-25 09:00:00,0.23666666666666672,0.6986666666666667,0.07999999999999996,0.221,0.0,0.30265000000000003,0.3506333333333334,0.3595293232812471,0.0247546275547183,3.3006170072957732,Extreme
2026-02-25 10:00:00,0.21666666666666667,0.7005,0.10999999999999999,0.26949999999999996,0.0,0.30788333333333334,0.3508666666666667,0.35649739346614395,0.024970310325187796,3.3293747100250397,Extreme
2026-02-25 11:00:00,0.2033333333333334,0.6998333333333333,0.12,0.2995,0.0,0.30905,0.34876666666666667,0.3537916390863269,0.024874692128565665,3.316625617142089,Extreme
2026-02-25 12:00:00,0.18999999999999997,0.7026666666666668,0.09999999999999998,0.2745,0.01,0.2973416666666667,0.34156666666666674,0.34951289873944585,0.02364288013193578,3.1523840175914373,Extreme
2026-02-25 13:00:00,0.18333333333333332,0.7016666666666667,0.12,0.2745,0.01,0.29775833333333335,0.3425,0.34705838418063983,0.023509742174779545,3.134632289970606,Extreme
2026-02-25 14:00:00,0.18333333333333332,0.6976666666666667,0.13,0.2405,0.01,0.2931583333333333,0.34240000000000004,0.34542794971741586,0.02303780616089409,3.071707488119212,Extreme
2026-02-25 15:00:00,0.18999999999999997,0.7030000000000001,0.16000000000000003,0.242,0.27,0.27555,0.2987000000000001,0.3290731673163203,0.020628815310287745,2.750508708038366,Extreme
2026-02-25 16:00:00,0.2,0.699,0.12,0.2495,0.75,0.22517499999999996,0.1976,0.28305755875560823,0.014500278017860652,1.9333704023814204,Extreme
2026-02-25 17:00:00,0.21666666666666667,0.6991666666666667,0.06999999999999995,0.28650000000000003,0.15,0.28909999999999997,0.31433333333333335,0.294004079857812,0.01933672183326826,2.5782295777691018,Extreme
2026-02-25 18:00:00,0.23333333333333334,0.7015,0.07999999999999996,0.22799999999999998,0.02,0.3012416666666667,0.34693333333333337,0.3125293185742445,0.02141840901416194,2.855787868554925,Extreme
2026-02-25 19:00:00,0.25666666666666665,0.699,0.06000000000000005,0.2685,0.04,0.3098583333333333,0.34476666666666667,0.32381239040659227,0.022826432629925772,3.0435243506567695,Extreme
2026-02-25 20:00:00,0.27666666666666667,0.7006666666666665,0.06999999999999995,0.2725,0.16,0.30737499999999995,0.3279333333333333,0.3252547204309516,0.022744351105035497,3.0325801473380665,Extreme
2026-02-25 21:00:00,0.3,0.6975,0.050000000000000044,0.22999999999999998,0.01,0.32037499999999997,0.35950000000000004,0.33724056828011856,0.024579884206774025,3.2773178942365364,Extreme
2026-02-25 22:00:00,0.31666666666666665,0.7018333333333333,0.050000000000000044,0.254,0.0,0.3318916666666667,0.3674,0.34779636938207703,0.02626048804807455,3.50139840640994,Extreme
2026-02-25 23:00:00,0.32999999999999996,0.7001666666666667,0.040000000000000036,0.28450000000000003,0.0,0.33921666666666667,0.3685666666666667,0.35506597343168345,0.027401077329592075,3.653476977278943,Extreme
2026-02-26 00:00:00,0.3466666666666666,0.6975,0.050000000000000044,0.3285,0.0,0.3524833333333333,0.3731666666666667,0.3614012160639276,0.028980748457782354,3.864099794370981,Extreme
2026-02-26 01:00:00,0.35,0.7016666666666667,0.050000000000000044,0.34900000000000003,0.0,0.3577666666666667,0.37566666666666665,0.3663941237748862,0.02982151998944189,3.976202665258919,Extreme
2026-02-26 02:00:00,0.3533333333333334,0.6985000000000001,0.050000000000000044,0.33799999999999997,0.0,0.35649166666666676,0.37523333333333336,0.36948784712034277,0.029966149493509675,3.9954865991346233,Extreme
2026-02-26 03:00:00,0.3466666666666666,0.7013333333333334,0.06000000000000005,0.3225,0.0,0.35404166666666664,0.37620000000000003,0.37183710062822284,0.029949425604943628,3.993256747325817,Extreme
2026-02-26 04:00:00,0.3333333333333333,0.6986666666666667,0.06000000000000005,0.3125,0.0,0.34720833333333334,0.3718,0.3718241154083448,0.02937034814442647,3.9160464192568627,Extreme
2026-02-26 05:00:00,0.32000000000000006,0.6973333333333334,0.06999999999999995,0.3205,0.0,0.3449083333333333,0.3694333333333334,0.3709873416820908,0.02911013234841844,3.8813509797891257,Extreme
2026-02-26 06:00:00,0.3,0.6995,0.06999999999999995,0.339,0.0,0.341225,0.3653,0.368996772093359,0.028644735109344087,3.8192980145792115,Extreme
2026-02-26 07:00:00,0.27999999999999997,0.7,0.06000000000000005,0.3345,0.06999999999999999,0.325175,0.345,0.36059790186068336,0.0266760636727921,3.556808489705613,Extreme
2026-02-26 08:00:00,0.25666666666666665,0.7005,0.06000000000000005,0.3725,0.03,0.3268333333333333,0.34736666666666666,0.3559669695427775,0.026467775700782577,3.5290367601043435,Extreme
2026-02-26 09:00:00,0.23666666666666672,0.7015,0.08999999999999997,0.3825,0.08,0.3210833333333334,0.3372666666666667,0.34942186353613874,0.02552402959554825,3.4032039460731003,Extreme
2026-02-26 10:00:00,0.22000000000000006,0.6991666666666667,0.06000000000000005,0.43550000000000005,0.09,0.3171166666666667,0.32566666666666666,0.3411075446318235,0.024608876912732638,3.281183588364352,Extreme
2026-02-26 11:00:00,0.2033333333333334,0.6976666666666667,0.10999999999999999,0.4255,0.12,0.31390833333333334,0.3224,0.3345599040106853,0.023892309775005078,3.1856413033340103,Extreme
2026-02-26 12:00:00,0.18999999999999997,0.6988333333333334,0.13,0.4485,0.0,0.3279833333333334,0.34653333333333336,0.33875060427361214,0.025276285661522402,3.37017142153632,Extreme
2026-02-26 13:00:00,0.18666666666666665,0.6996666666666667,0.14,0.3955,0.0,0.320575,0.34753333333333336,0.34182455944451456,0.024929542852742993,3.323939047032399,Extreme
2026-02-26 14:00:00,0.18666666666666665,0.7008333333333333,0.12,0.3785,0.01,0.3143166666666667,0.34299999999999997,0.34223596363893444,0.024472281311761105,3.2629708415681478,Extreme
2026-02-26 15:00:00,0.19333333333333336,0.7011666666666667,0.12,0.3565,0.0,0.31443333333333334,0.34680000000000005,0.3438333763653074,0.024595633481009082,3.2794177974678775,Extreme
2026-02-26 16:00:00,0.2033333333333334,0.6996666666666667,0.13,0.361,0.0,0.3197333333333333,0.3502,0.34606169463744985,0.025172296960131676,3.3563062613508903,Extreme
2026-02-26 17:00:00,0.22000000000000006,0.698,0.17000000000000004,0.352,0.0,0.32980000000000004,0.3597,0.3508351015143424,0.026322982249070353,3.5097309665427137,Extreme
2026-02-26 18:00:00,0.23666666666666672,0.6978333333333333,0.18999999999999995,0.294,0.0,0.32989166666666664,0.3668,0.35642281598432257,0.026749658572704064,3.5666211430272083,Extreme
2026-02-26 19:00:00,0.25666666666666665,0.698,0.18999999999999995,0.252,0.0,0.3306333333333333,0.3718666666666666,0.36182816372314297,0.027216382799438065,3.6288510399250753,Extreme
2026-02-26 20:00:00,0.27999999999999997,0.6995,0.17000000000000004,0.21749999999999997,0.0,0.331,0.3753,0.36654330642004296,0.027601627331695286,3.680216977559372,Extreme
2026-02-26 21:00:00,0.3,0.7023333333333333,0.16000000000000003,0.207,0.0,0.33563333333333334,0.37993333333333335,0.3712298158396946,0.028345840368981627,3.7794453825308834,Extreme
2026-02-26 22:00:00,0.32000000000000006,0.7001666666666667,0.17000000000000004,0.205,0.0,0.3432916666666667,0.3855666666666667,0.37624771362913484,0.029384515317263563,3.917935375635142,Extreme
2026-02-26 23:00:00,0.3333333333333333,0.6996666666666667,0.16000000000000003,0.2245,0.0,0.34925833333333334,0.3872,0.38008101385893767,0.03019981997578367,4.026642663437823,Extreme
2026-02-27 00:00:00,0.35,0.7001666666666667,0.12,0.199,0.0,0.34539166666666665,0.3855666666666667,0.38200099234164286,0.030016340766503138,4.002178768867085,Extreme
2026-02-27 01:00:00,0.35666666666666663,0.6988333333333334,0.09999999999999998,0.192,0.01,0.34234166666666666,0.38170000000000004,0.38189564502206785,0.029743075091183187,3.9657433454910915,Extreme
2026-02-27 02:00:00,0.3533333333333334,0.6993333333333334,0.07999999999999996,0.1645,0.0,0.335175,0.38006666666666666,0.38125550259767743,0.029071613726422658,3.876215163523021,Extreme
2026-02-27 03:00:00,0.35,0.6998333333333333,0.06000000000000005,0.1555,0.0,0.3297833333333333,0.3764333333333333,0.379567743355157,0.028477338805705528,3.796978507427404,Extreme
2026-02-27 04:00:00,0.33999999999999997,0.6988333333333334,0.06000000000000005,0.14650000000000002,0.0,0.3246833333333334,0.3735333333333334,0.3774556998475187,0.02788093826976607,3.7174584359688096,Extreme
2026-02-27 05:00:00,0.3233333333333333,0.7010000000000001,0.050000000000000044,0.13,0.0,0.3154166666666667,0.36873333333333336,0.3744028715675538,0.0268661360559105,3.5821514741214,Extreme
2026-02-27 06:00:00,0.3033333333333334,0.7008333333333333,0.030000000000000027,0.1255,0.0,0.3047,0.3606666666666667,0.3695951998522433,0.025620062057357618,3.416008274314349,Extreme
2026-02-27 07:00:00,0.2833333333333333,0.699,0.030000000000000027,0.1125,0.0,0.2952916666666666,0.3549333333333334,0.36446354657062485,0.024484243444134125,3.264565792551217,Extreme
2026-02-27 08:00:00,0.2633333333333333,0.7010000000000001,0.030000000000000027,0.1355,0.0,0.2922416666666666,0.3507333333333334,0.3596579719375729,0.023911852771395112,3.1882470361860147,Extreme
2026-02-27 09:00:00,0.23999999999999996,0.7003333333333333,0.050000000000000044,0.162,0.0,0.29088333333333327,0.3476333333333333,0.355449348426089,0.02352220127105534,3.1362935028073786,Extreme
2026-02-27 10:00:00,0.22000000000000006,0.6993333333333334,0.09999999999999998,0.149,0.0,0.28918333333333335,0.34973333333333334,0.3534487431436245,0.023253112997830734,3.100415066377431,Extreme
2026-02-27 11:00:00,0.20666666666666664,0.7011666666666667,0.16000000000000003,0.17450000000000002,0.0,0.2978,0.35613333333333336,0.3543883497100226,0.024009633498679177,3.2012844664905566,Extreme
2026-02-27 12:00:00,0.19666666666666668,0.7001666666666667,0.22999999999999998,0.1835,0.0,0.3059,0.36373333333333335,0.3576590939781814,0.024890301082903094,3.318706811053746,Extreme
2026-02-27 13:00:00,0.18999999999999997,0.7003333333333333,0.25,0.20099999999999998,0.01,0.3082333333333333,0.36313333333333325,0.35957507775248454,0.025214513141827283,3.361935085576971,Extreme
2026-02-27 14:00:00,0.18999999999999997,0.7013333333333334,0.27,0.20950000000000002,0.01,0.3127583333333333,0.3665333333333333,0.3620104672057816,0.025757957309744107,3.434394307965881,Extreme
2026-02-27 15:00:00,0.19666666666666668,0.7005,0.31999999999999995,0.2145,0.0,0.32413333333333333,0.3773666666666667,0.3673851370170914,0.027091102465352658,3.6121469953803547,Extreme
2026-02-27 16:00:00,0.20666666666666664,0.7003333333333333,0.27,0.20350000000000001,0.01,0.3174416666666666,0.3702999999999999,0.3684053390611094,0.026605489101203965,3.5473985468271954,Extreme
2026-02-27 17:00:00,0.22000000000000006,0.6981666666666666,0.21999999999999997,0.14850000000000002,0.02,0.3048166666666666,0.3632666666666666,0.36660680372305443,0.025422639034561486,3.3896852046081984,Extreme
2026-02-27 18:00:00,0.23999999999999996,0.7021666666666666,0.18999999999999995,0.14550000000000002,0.0,0.30986666666666657,0.3693666666666666,0.3675727557533187,0.025911918892578278,3.454922519010437,Extreme
2026-02-27 19:00:00,0.26,0.6975,0.17000000000000004,0.13999999999999999,0.0,0.31187500000000007,0.36950000000000005,0.36824729123965716,0.02612772069984624,3.483696093312832,Extreme
2026-02-27 20:00:00,0.2833333333333333,0.6981666666666666,0.12,0.14350000000000002,0.0,0.31323333333333336,0.3681,0.36819573930577715,0.026237843163777606,3.4983790885036807,Extreme
2026-02-27 21:00:00,0.30666666666666664,0.6991666666666667,0.08999999999999997,0.161,0.0,0.31977500000000003,0.36983333333333335,0.36876889721542183,0.0268274993593565,3.576999914580867,Extreme
2026-02-27 22:00:00,0.3233333333333333,0.7013333333333334,0.07999999999999996,0.16299999999999998,0.0,0.32494999999999996,0.3733666666666667,0.3703781165233575,0.02738061893937029,3.6507491919160384,Extreme
2026-02-27 23:00:00,0.3366666666666667,0.7008333333333333,0.06999999999999995,0.1615,0.0,0.32776666666666665,0.375,0.3719957757401824,0.0277385780099702,3.698477067996027,Extreme
2026-02-28 00:00:00,0.35,0.7021666666666666,0.07999999999999996,0.1705,0.0,0.3356166666666667,0.38036666666666663,0.3749255875644519,0.028626615277811185,3.8168820370414913,Extreme
2026-02-28 01:00:00,0.35666666666666663,0.6995,0.07999999999999996,0.16699999999999998,0.0,0.3367583333333333,0.3809666666666667,0.3770399652502271,0.0288859821927323,3.8514642923643065,Extreme
2026-02-28 02:00:00,0.35666666666666663,0.7,0.06999999999999995,0.1505,0.0,0.3329083333333333,0.37966666666666665,0.37795931074598094,0.028625370457379135,3.8167160609838846,Extreme
2026-02-28 03:00:00,0.3533333333333334,0.7005,0.06000000000000005,0.13899999999999998,0.0,0.32864166666666667,0.3775333333333334,0.3778102186515543,0.028247350936655886,3.7663134582207847,Extreme
2026-02-28 04:00:00,0.33999999999999997,0.7,0.050000000000000044,0.1165,0.0,0.318975,0.3725,0.3759516421235103,0.02728161232304387,3.6375483097391825,Extreme
2026-02-28 05:00:00,0.3266666666666667,0.6981666666666666,0.040000000000000036,0.10300000000000001,0.0,0.310325,0.36693333333333333,0.37279523404694836,0.026318947428778383,3.5091929905037844,Extreme
2026-02-28 06:00:00,0.30666666666666664,0.7001666666666667,0.030000000000000027,0.122,0.0,0.305175,0.36123333333333335,0.3687485687971831,0.025601222119809777,3.413496282641303,Extreme
2026-02-28 07:00:00,0.28666666666666674,0.7006666666666665,0.020000000000000018,0.1285,0.0,0.29777499999999996,0.3549333333333333,0.36391323638483564,0.024652870051922477,3.2870493402563303,Extreme
2026-02-28 08:00:00,0.2633333333333333,0.7035,0.010000000000000009,0.151,0.0,0.2921916666666666,0.3487333333333334,0.35860027031680985,0.02383745242309928,3.1783269897465707,Extreme
2026-02-28 09:00:00,0.24333333333333335,0.7006666666666665,0.050000000000000044,0.148,0.0,0.2900333333333333,0.34859999999999997,0.3551001757059264,0.023430426935197597,3.1240569246930128,Extreme
2026-02-28 10:00:00,0.22666666666666668,0.6988333333333334,0.09999999999999998,0.13999999999999999,0.0,0.29004166666666675,0.35120000000000007,0.3537351142088522,0.023341027274032467,3.1121369698709955,Extreme
2026-02-28 11:00:00,0.21000000000000002,0.7016666666666667,0.16000000000000003,0.1525,0.0,0.2957916666666667,0.3571666666666667,0.35493615756908725,0.02388457835573422,3.184610447431229,Extreme
2026-02-28 12:00:00,0.2,0.7025,0.29000000000000004,0.1915,0.0,0.31784999999999997,0.3745,0.36178350241990676,0.026160881620548075,3.48811754940641,Extreme
2026-02-28 13:00:00,0.19333333333333336,0.6971666666666667,0.43000000000000005,0.24500000000000002,0.0,0.34320833333333334,0.39170000000000005,0.3722542765729394,0.02906557513832797,3.8754100184437292,Extreme
2026-02-28 14:00:00,0.19333333333333336,0.6988333333333334,0.45999999999999996,0.2505,0.0,0.34895,0.3968666666666667,0.38086861310574394,0.03023568332858922,4.031424443811896,Extreme
2026-02-28 15:00:00,0.19666666666666668,0.29049999999999987,0.43000000000000005,0.337,0.0,0.2565083333333333,0.22986666666666664,0.3280179318520669,0.01914169825814168,2.5522264344188907,Extreme
2026-02-28 16:00:00,0.21000000000000002,0.0,0.35,0.2785,0.0,0.167775,0.10500000000000001,0.2499616557038435,0.009540739568749557,1.2720986091666076,Extreme
2026-02-28 17:00:00,0.2233333333333333,0.3361666666666667,0.28,0.27749999999999997,0.0,0.24583333333333335,0.23230000000000003,0.24378007620749825,0.013633908637063107,1.8178544849417475,Extreme
2026-02-28 18:00:00,0.24333333333333335,0.6733333333333333,0.20999999999999996,0.1815,0.01,0.311225,0.3596666666666667,0.2843403828682072,0.020132347612230893,2.6843130149641192,Extreme
2026-02-28 19:00:00,0.2633333333333333,0.6996666666666667,0.18000000000000005,0.1905,0.0,0.3226583333333334,0.37270000000000003,0.3152662488643347,0.023142046749371124,3.085606233249483,Extreme
2026-02-28 20:00:00,0.28666666666666674,0.6998333333333333,0.15000000000000002,0.211,0.0,0.32944166666666674,0.37410000000000004,0.33585806176181754,0.025171883015881753,3.3562510687842337,Extreme
2026-02-28 21:00:00,0.30666666666666664,0.6995,0.09999999999999998,0.20750000000000002,0.0,0.32833333333333337,0.37146666666666667,0.3483210734785147,0.026018132851038888,3.4690843801385185,Extreme
2026-02-28 22:00:00,0.3266666666666667,0.7018333333333333,0.06999999999999995,0.1595,0.0,0.32421666666666665,0.3729,0.35692369776103455,0.026326439125901324,3.5101918834535097,Extreme
2026-02-28 23:00:00,0.33999999999999997,0.6964999999999999,0.06999999999999995,0.129,0.0,0.32297499999999996,0.37409999999999993,0.36293540354467246,0.02666733659586373,3.5556448794484976,Extreme
2026-03-01 00:00:00,0.3533333333333334,0.7016666666666667,0.06000000000000005,0.1985,0.0,0.33785833333333337,0.378,0.3682080123040371,0.02830148806872239,3.773531742496319,Extreme
2026-03-01 01:00:00,0.36000000000000004,0.7015,0.050000000000000044,0.195,0.0,0.338125,0.37810000000000005,0.3716702079976241,0.02859015001551724,3.812020002068965,Extreme
2026-03-01 02:00:00,0.36000000000000004,0.6991666666666667,0.07999999999999996,0.21349999999999997,0.0,0.34481666666666666,0.3816666666666667,0.37516896853178905,0.029430426745242943,3.9240568993657257,Extreme
2026-03-01 03:00:00,0.35666666666666663,0.7,0.16000000000000003,0.24100000000000002,0.0,0.3599833333333333,0.39316666666666666,0.3814681628789962,0.031240796139672206,4.165439485289627,Extreme
2026-03-01 04:00:00,0.3433333333333334,0.7006666666666665,0.17000000000000004,0.2665,0.05,0.35580833333333334,0.3816,0.3815143058713475,0.030882208019141502,4.1176277358855335,Extreme
2026-03-01 05:00:00,0.32999999999999996,0.7036666666666667,0.09999999999999998,0.2475,0.05,0.3385416666666667,0.36896666666666667,0.3771226321497092,0.029045317306842833,3.872708974245711,Extreme
2026-03-01 06:00:00,0.31,0.7,0.12,0.3055,0.02,0.345325,0.3715,0.375154710897311,0.02947269337298966,3.929692449731955,Extreme
2026-03-01 07:00:00,0.29,0.7013333333333334,0.12,0.33849999999999997,0.0,0.34560833333333335,0.3710333333333334,0.37371222874991883,0.029383458769333955,3.917794502577861,Extreme
2026-03-01 08:00:00,0.26666666666666666,0.7003333333333333,0.12,0.34700000000000003,0.0,0.33846666666666664,0.36479999999999996,0.37059294868744724,0.028536089407373573,3.804811920983143,Extreme
2026-03-01 09:00:00,0.24666666666666662,0.7006666666666665,0.12,0.3845,0.0,0.33717499999999995,0.35993333333333327,0.36686208331350734,0.028141004469130235,3.7521339292173645,Extreme
2026-03-01 10:00:00,0.22666666666666668,0.6996666666666667,0.15000000000000002,0.3695,0.0,0.332175,0.35903333333333337,0.3641220208204464,0.02751663284052223,3.6688843787362972,Extreme
