Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-02-08 04:00:00,0.35666666666666663,0.6996666666666667,0.0,0.1395,0.0,0.24053333333333335,0.4211666666666667,0.4212766818637704,0.023052821733828,2.1646813812980508,Low
2026-02-08 05:00:00,0.33999999999999997,0.7001666666666667,0.0,0.14650000000000002,0.0,0.23531666666666667,0.41808333333333336,0.42047834473116114,0.022510115465941376,2.053357018654641,Low
2026-02-08 06:00:00,0.32000000000000006,0.6993333333333334,0.0,0.121,0.0,0.22213333333333335,0.4136666666666667,0.4187754252150375,0.021162955705050328,1.7770165548821182,Low
2026-02-08 07:00:00,0.3,0.699,0.0,0.124,0.0,0.2147,0.4095,0.41645656891127814,0.020341508766044698,1.6085146186758355,Low
2026-02-08 08:00:00,0.27999999999999997,0.699,0.0,0.1285,0.0,0.2076,0.40549999999999997,0.41371742668345857,0.019539460344833063,1.4439918656067818,Low
2026-02-08 09:00:00,0.26,0.6986666666666667,0.0,0.13899999999999998,0.0,0.20166666666666666,0.4013333333333333,0.4106214033459273,0.018838967801008355,1.300301087386329,Low
2026-02-08 10:00:00,0.23999999999999996,0.6998333333333333,0.050000000000000044,0.0945,0.0,0.19488333333333333,0.40291666666666665,0.4086952191761121,0.018119894208424643,1.152798811984542,Low
2026-02-08 11:00:00,0.22666666666666668,0.6996666666666667,0.08999999999999997,0.056499999999999995,0.0,0.18993333333333334,0.4041666666666667,0.4075630810487507,0.017610732804936344,1.0483554471664294,Low
2026-02-08 12:00:00,0.2133333333333333,0.699,0.08999999999999997,0.058499999999999996,0.0,0.1849333333333333,0.40116666666666667,0.4059639774532297,0.017079851780738096,0.9394567755360195,Low
2026-02-08 13:00:00,0.21000000000000002,0.6996666666666667,0.17000000000000004,0.077,0.0,0.2033666666666667,0.4088333333333334,0.4066813164232556,0.018815483895528645,1.2954838760058758,Low
2026-02-08 14:00:00,0.20666666666666664,0.6991666666666667,0.21999999999999997,0.11100000000000002,0.0,0.21878333333333333,0.4129166666666667,0.4082401539841084,0.020319422234283104,1.6039840480580723,Low
2026-02-08 15:00:00,0.2133333333333333,0.6988333333333334,0.22999999999999998,0.136,0.03,0.22541666666666665,0.40908333333333335,0.40845094882141464,0.02094630068898652,1.7325745003049273,Low
