Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-08-04 01:00:00,0.4613333333333333,1.0,0.5,0.25,0.0,0.43453333333333327,0.6422666666666668,0.6695488214085217,0.06618914147210128,11.013157225046417,High
2026-08-04 02:00:00,0.43166666666666664,1.0,0.5,0.25,0.0,0.4226666666666667,0.6363333333333334,0.6612449493897247,0.06358311018348463,10.47858670430454,High
2026-08-04 03:00:00,0.4106666666666667,1.0,0.5,0.25,0.0,0.4142666666666666,0.6321333333333334,0.6539670453756269,0.061633560169456196,10.078679009119218,High
2026-08-04 04:00:00,0.419,1.0,0.5,0.25,0.0,0.4176,0.6338,0.6489252840317201,0.06165049768414954,10.082153371107598,High
2026-08-04 05:00:00,0.46333333333333326,1.0,0.5,0.25,0.0,0.4353333333333333,0.6426666666666667,0.6473606296904568,0.06411351783016002,10.587388272853337,High
2026-08-04 06:00:00,0.5156666666666666,1.0,0.5,0.25,0.0,0.45626666666666665,0.6531333333333333,0.648803805601176,0.06734626755727247,11.250516422004608,High
2026-08-04 07:00:00,0.5549999999999999,1.0,0.5,0.25,0.0,0.4719999999999999,0.661,0.651852854200882,0.0699959594840907,11.794042971095527,High
2026-08-04 08:00:00,0.5813333333333334,1.0,0.5,0.25,0.0,0.4825333333333333,0.6662666666666668,0.6554563073173283,0.0719535900775028,12.195608221026216,High
2026-08-04 09:00:00,0.7156666666666667,1.0,0.5,0.25,0.0,0.5362666666666667,0.6931333333333334,0.6648755638213295,0.08111526203657808,14.074925545964733,High
2026-08-04 10:00:00,0.6886666666666666,1.0,0.5,0.25,0.0,0.5254666666666667,0.6877333333333334,0.6705900061993305,0.0801647881710907,13.879956547916041,High
2026-08-04 11:00:00,0.7216666666666666,1.0,0.5,0.25,0.0,0.5386666666666666,0.6943333333333334,0.6765258379828312,0.08290598635866933,14.442253612034735,High
2026-08-04 12:00:00,0.849,1.0,0.5,0.25,0.0,0.5896,0.7198,0.6873443784871234,0.09219625086399182,16.347948895177808,Extreme
2026-08-04 13:00:00,0.901,1.0,0.5,0.25,0.0,0.6104,0.7302000000000001,0.6980582838653425,0.09693656164724467,17.32032033789634,Extreme
2026-08-04 14:00:00,0.9146666666666666,1.0,0.5,0.25,0.0,0.6158666666666667,0.7329333333333334,0.7067770462323403,0.09902629635526444,17.748983867746553,Extreme
2026-08-04 15:00:00,0.9363333333333335,1.0,0.5,0.25,0.0,0.6245333333333334,0.7372666666666667,0.7143994513409219,0.10150282657911998,18.25699006751179,Extreme
2026-08-04 16:00:00,0.9433333333333332,1.0,0.5,0.25,0.0,0.6273333333333333,0.7386666666666667,0.7204662551723581,0.102823743161107,18.52794731509887,Extreme
2026-08-04 17:00:00,0.8859999999999999,1.0,0.5,0.25,0.0,0.6044,0.7272000000000001,0.7221496913792687,0.09929630471434082,17.8043701978135,Extreme
2026-08-04 18:00:00,0.8866666666666667,1.0,0.5,0.25,0.0,0.6046666666666667,0.7273333333333334,0.7234456018677848,0.09951838273560226,17.849924663713285,Extreme
2026-08-04 19:00:00,0.7609999999999999,1.0,0.5,0.25,0.0,0.5544,0.7022,0.7181342014008386,0.09057539428588215,16.015465494539928,Extreme
2026-08-04 20:00:00,0.7526666666666666,1.0,0.5,0.25,0.0,0.5510666666666667,0.7005333333333333,0.7137339843839623,0.08947916424292046,15.790597793419582,Extreme
2026-08-04 21:00:00,0.7006666666666667,1.0,0.5,0.25,0.0,0.5302666666666667,0.6901333333333334,0.707833821621305,0.08539000496050055,14.951795889333447,High
2026-08-04 22:00:00,0.6883333333333332,1.0,0.5,0.25,0.0,0.5253333333333333,0.6876666666666666,0.7027920328826454,0.08399301848991456,14.665234562033756,High
2026-08-04 23:00:00,0.6173333333333333,1.0,0.5,0.25,0.0,0.4969333333333333,0.6734666666666667,0.6954606913286506,0.07862345389631704,13.563785414629137,High
2026-08-05 00:00:00,0.5133333333333333,1.0,0.5,0.25,0.0,0.4553333333333333,0.6526666666666667,0.6847621851631547,0.07093337349074258,11.986333023742068,High
2026-08-05 01:00:00,0.5006666666666667,1.0,0.5,0.25,0.0,0.45026666666666665,0.6501333333333335,0.6761049722056993,0.06925726356453894,11.642515602982348,High
2026-08-05 02:00:00,0.45799999999999996,1.0,0.5,0.25,0.0,0.4332,0.6416000000000001,0.6674787291542744,0.0657820311943412,10.929647424480248,High
2026-08-05 03:00:00,0.4556666666666667,1.0,0.5,0.25,0.0,0.43226666666666663,0.6411333333333333,0.6608923801990392,0.06499259726369364,10.767712259219206,High
2026-08-05 04:00:00,0.4393333333333333,1.0,0.5,0.25,0.0,0.42573333333333335,0.6378666666666667,0.6551359518159461,0.06345275585583224,10.45184735504251,High
